10.000000 3207.366584
20.000000 3207.366501
30.000000 3207.365941
40.000000 3207.364556
50.000000 3207.362355
60.000000 3207.359586
70.000000 3207.356632
80.000000 3207.353951
90.000000 3207.352032
100.000000 3207.351366
110.000000 3207.352432
120.000000 3207.355683
130.000000 3207.361540
140.000000 3207.370392
150.000000 3207.382592
160.000000 3207.398460
170.000000 3207.418278
180.000000 3207.442297
190.000000 3207.470734
200.000000 3207.503769
210.000000 3207.541555
220.000000 3207.584209
230.000000 3207.631819
240.000000 3207.684445
250.000000 3207.742118
260.000000 3207.804844
270.000000 3207.872606
280.000000 3207.945368
290.000000 3208.023071
300.000000 3208.105641
