10.000000 3271.512682
20.000000 3271.512588
30.000000 3271.512162
40.000000 3271.511453
50.000000 3271.510847
60.000000 3271.510904
70.000000 3271.512252
80.000000 3271.515530
90.000000 3271.521369
100.000000 3271.530374
110.000000 3271.543117
120.000000 3271.560132
130.000000 3271.581913
140.000000 3271.608914
150.000000 3271.641544
160.000000 3271.680173
170.000000 3271.725130
180.000000 3271.776706
190.000000 3271.835148
200.000000 3271.900670
210.000000 3271.973443
220.000000 3272.053603
230.000000 3272.141252
240.000000 3272.236454
250.000000 3272.339246
260.000000 3272.449629
270.000000 3272.567581
280.000000 3272.693052
290.000000 3272.825969
300.000000 3272.966238
